Country,Population,GDP,Area
China,1411,17960,9597
India,1393,3176,3287
United States,331,23315,9834
Indonesia,273,1186,1905
Pakistan,225,346,882
Brazil,214,1609,8516
Nigeria,211,440,924
Bangladesh,167,416,148
Russia,145,1775,17098
Ethiopia,123,107,1104
Mexico,128,1293,1964
Japan,125,4231,378
Philippines,111,394,300
Egypt,104,423,1002
Congo DR,100,55,2345
Vietnam,97,366,331
Iran,86,621,1648
Turkey,84,815,785
Germany,83,4060,357
Thailand,71,506,513
UK,67,3131,243
France,67,2940,644
Tanzania,61,68,945
South Africa,60,419,1220
Italy,60,2107,301
Myanmar,54,65,677
Kenya,53,106,582
Colombia,51,314,1142
South Korea,51,1799,100
Spain,47,1427,506
